state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,cold_chain_points_access,dist_index,district
Odisha,OR_Bhadrak,0.01918060537559293,0.0007562619795809266,0.019758373088884184,0.0025500910746812386,0.0,0.006993732235028914,0.013171703328603873,0.04991159383739542,0.8771557051738775,0.1304178794612529,0.13119827771019052,0.09541805348390926,0.9045819465160907,0.9045819465160907,0.13579845526179998,Bhadrak
Odisha,OR_Balangir,0.02177604399687082,0.0016429139556413232,0.022238685271721726,0.0034608378870673953,0.0,0.00868120717958148,0.005480313549908658,0.054652204254905856,0.865559489645524,0.14274665259667996,0.14364115010253417,0.10464810324793102,0.8953518967520689,0.8953518967520689,0.12577995054917238,Balangir
Odisha,OR_Bargarh (Baragarh),0.026150613931121454,0.0020732009440235745,0.026680994947110192,0.0036429872495446266,0.0,0.009760448407672649,0.005537806978411015,0.04898754657406616,0.8794160578036511,0.1280147355467227,0.12877289338845194,0.09361891761876127,0.9063810823812387,0.9063810823812387,0.11878677965905426,Bargarh (Baragarh)
Odisha,OR_Balasore,0.031048457780952304,0.002607799929589402,0.031500507459932374,0.008652094717668488,0.0,0.016390063988841852,0.01396785345744804,0.07697314007206986,0.8109592673673326,0.2007960870838024,0.20222781544520538,0.14810734799222994,0.8518926520077701,0.8518926520077701,0.17207506118550525,Balasore
Odisha,OR_Cuttack,0.07457176570933703,0.003377100908818276,0.07635508084080954,0.012932604735883424,0.0,0.031054905737673093,0.014588438837341122,0.08702786490580194,0.7863639629694915,0.22694512918950793,0.22861885943062507,0.16768406963889707,0.832315930361103,0.832315930361103,0.1843258479412277,Cuttack
Odisha,OR_Debagarh (Deogarh),0.0032599964940647655,0.0005997939838055625,0.0033405517473446547,0.0004553734061930783,0.0,0.0012184070369460963,0.0024428879730658123,0.010053049240790302,0.974655443199483,0.026758875543797238,0.02657993946240205,0.017812783751293533,0.9821872162487064,0.9821872162487064,0.04356552112502322,Debagarh (Deogarh)
Odisha,OR_Dhenkanal,0.014866211941634027,0.0006910669813411915,0.015297067587150137,0.0025500910746812386,0.0,0.0061571254970708995,0.0058580940031346205,0.03944688956670283,0.9027538782941993,0.10320261528216063,0.10373114407210873,0.07504309484409166,0.9249569051559083,0.9249569051559083,0.10646228805782279,Dhenkanal
Odisha,OR_Ganjam,0.056929585645549945,0.0007693009792288737,0.05829547736511606,0.02313296903460838,0.0,0.03628981044165969,0.009547530932364642,0.11711114480747084,0.7127759296118084,0.3051818751805449,0.30757966405126735,0.22625673140662356,0.7737432685933765,0.7737432685933765,0.2006554733034296,Ganjam
Odisha,OR_Gajapati,0.01038698722426735,0.0006649889820452975,0.01064309013248232,0.003005464480874317,0.0,0.005587282091127209,0.003261665435106773,0.018853874409490403,0.953127357890756,0.049646935804703723,0.04967982215197567,0.03494814125114407,0.9650518587488559,0.9650518587488559,0.0649496599624844,Gajapati
Odisha,OR_Jharsuguda,0.019316656593643792,0.0016168359563454293,0.0197258088151489,0.0023679417122040073,0.0,0.006763188367065471,0.006088692410720193,0.018974648978669083,0.9528319259081222,0.04996103085424268,0.04999682406105045,0.035183291408100635,0.9648167085918994,0.9648167085918994,0.07126347977927483,Jharsuguda
Odisha,OR_Jajpur,0.030881010127966634,0.0015907579570495353,0.03172845737607937,0.002276867030965392,0.0,0.00838522234906598,0.013850772718831185,0.0605825059176915,0.8510531180660745,0.15816942253260852,0.1592066533477674,0.11619450226460402,0.883805497735396,0.883805497735396,0.15167529432053725,Jajpur
Odisha,OR_Jagatsinghpur,0.023620584549291092,0.0013560559633864892,0.024211537522184412,0.0034608378870673953,0.0,0.009041405528061737,0.014153411834931318,0.03756655734072777,0.9073534416071378,0.09831248776869721,0.09879575983201207,0.07138205576048817,0.9286179442395118,0.9286179442395118,0.11757527980405245,Jagatsinghpur
Odisha,OR_Khordha,0.13697479651185607,0.0035987639028333745,0.1405446917520122,0.029326047358834244,0.0,0.06337925030696856,0.017043969389150117,0.07460109950061851,0.8167616200784829,0.1946271874067835,0.1960018243721968,0.14348894432929563,0.8565110556707044,0.8565110556707044,0.17420511566434205,Khordha
Odisha,OR_Kendujhar (Keonjhar),0.02027163148957769,0.001212626967259072,0.020770579264155962,0.00336976320582878,0.0,0.008265022559902602,0.004779544042033407,0.059798322213198335,0.8529713442965059,0.15613001786997605,0.15714837458030692,0.11466768314656989,0.8853323168534302,0.8853323168534302,0.1293920674837508,Kendujhar (Keonjhar)
Odisha,OR_Kalahandi,0.016339228013992343,0.0011865489679631779,0.016727181942024737,0.0023679417122040073,0.0,0.006220155911192638,0.004337244605819742,0.052131923662373646,0.8717244587885227,0.13619222923630875,0.13702606743513215,0.09974107372227196,0.9002589262777281,0.9002589262777281,0.11861174613052015,Kalahandi
Odisha,OR_Kandhamal,0.015488907901174487,0.0005476379852137744,0.0159592078197676,0.003005464480874317,0.0,0.00682285589357664,0.0019824127201600273,0.024062365307764923,0.9403866393514803,0.06319251264130141,0.0633507594145124,0.04508916233335628,0.9549108376666438,0.9549108376666438,0.06937204044761464,Kandhamal
Odisha,OR_Koraput,0.020520186599478293,0.0011604709686672838,0.02109622200150881,0.0014571948998178506,0.0,0.0054682640075320406,0.0034100700169585403,0.04558693650920331,0.8877344395661303,0.11917086391009042,0.11984717425808115,0.08699787151660111,0.9130021284833989,0.9130021284833989,0.10661278703502565,Koraput
Odisha,OR_Kendrapara,0.02325952554754074,0.0017863429517687404,0.023771919826758064,0.0026411657559198545,0.0,0.007837873587594253,0.011925501850991508,0.047687960148822636,0.8825950332852011,0.12463493742040414,0.1253618162005021,0.09108860056648085,0.9089113994335192,0.9089113994335192,0.13063588940058624,Kendrapara
Odisha,OR_Malkangiri,0.01363651824002051,0.0007301839802850325,0.01401620615356226,0.0024590163934426227,0.0,0.005790718599767198,0.002301592491144695,0.02008354574149564,0.9501194047920791,0.05284490770035517,0.05290739035967912,0.03734233241814567,0.9626576675818543,0.9626576675818543,0.06403327094665424,Malkangiri
Odisha,OR_Mayurbhanj,0.035805017673576495,0.0017733039521207934,0.03662123950480594,0.00819672131147541,0.0,0.01713136747089263,0.005273468459716032,0.08353000778523677,0.7949202250296759,0.21784834985064955,0.21943789200983047,0.16087368185191472,0.8391263181480852,0.8391263181480852,0.15611131441431997,Mayurbhanj
Odisha,OR_Nabarangpur,0.015099068834067223,0.0007562619795809266,0.015560295466510358,0.001366120218579235,0.0,0.00454171148532564,0.005030287350019632,0.04030836365589281,0.9006465886562574,0.10544302689000784,0.10599229004637142,0.076720399666329,0.923279600333671,0.923279600333671,0.1054067377496566,Nabarangpur
Odisha,OR_Nuapada,0.018830011852154188,0.0019036939486002636,0.019161361403737292,0.0023679417122040073,0.0,0.006677452396386794,0.0038841636228745635,0.019875402335038758,0.9506285535281078,0.052303594955405014,0.05236106792063532,0.03693707363700774,0.9630629263629923,0.9630629263629923,0.06860028603370925,Nuapada
Odisha,OR_Nayagarh,0.01678662721181343,0.0005867549841576155,0.017261778769179,0.00418943533697632,0.0,0.008386089030639936,0.005406230708876826,0.031746784932741745,0.921589442717816,0.08317716817929341,0.08352036720376027,0.0600508590980125,0.9399491409019876,0.9399491409019876,0.09340380322716253,Nayagarh
Odisha,OR_Puri,0.03631782611084511,0.0017993819514166875,0.03707713933709993,0.010564663023679418,0.0,0.01958789408317454,0.012187497898051028,0.05630109916746446,0.8615260553183732,0.14703488755182534,0.14796907144143337,0.1078585299141557,0.8921414700858443,0.8921414700858443,0.14324608883255197,Puri
Odisha,OR_Rayagada,0.021838836866740447,0.0007301839802850325,0.022477489945780485,0.004007285974499089,0.0,0.009354916604409824,0.0027626760799517175,0.031738241608699265,0.9216103409183007,0.08315494979502096,0.08349794319471823,0.060034225099620434,0.9399657749003796,0.9399657749003796,0.08484922060751653,Rayagada
Odisha,OR_Sambalpur,0.023814195898055775,0.0025686829306455607,0.024059570911419748,0.006830601092896175,0.0,0.012754029658413978,0.0033988876559385116,0.0344898260252098,0.9148795693238967,0.09031091855145591,0.09072013838817648,0.06539160713643342,0.9346083928635666,0.9346083928635666,0.09150119598233418,Sambalpur
Odisha,OR_Subarnapur (Sonepur),0.01224722599415503,0.0004954819866219863,0.012640365588246468,0.001912568306010929,0.0,0.004839799197588067,0.006243092483353522,0.02139774926021809,0.9469046737956373,0.05626272009351484,0.05635683362559929,0.039901109202049985,0.96009889079795,0.96009889079795,0.07652296110472455,Subarnapur (Sonepur)
Odisha,OR_Sundargarh,0.03707395691885853,0.004863546868684235,0.03709884885292346,0.014754098360655738,0.0,0.023387877351302152,0.004679808908474801,0.06907206708895319,0.8302864293039146,0.18024798720715132,0.1814895488016569,0.1327238234245999,0.8672761765754001,0.8672761765754001,0.1391593553746241,Sundargarh
Puducherry,PY_Karaikal,0.009748593047259483,0.001290860965146754,0.009777423189019327,0.00546448087431694,0.0,0.0072986985318102115,0.027952387800845593,0.02699952355763237,0.9790974806656397,0.017409205860825328,0.014166738223531093,0.01759251115854859,0.9824074888414515,0.9824074888414515,0.061019274457081184,Karaikal
Puducherry,PY_Mahé,0.00432224254269261,0.0019558499471920513,0.00415194490124884,0.0007285974499089253,0.0,0.0017745914725631094,0.10188774465031135,0.005350347359524573,0.9957441316831505,0.003371625195985426,0.002354505161243526,0.0017195774934231607,0.9982804225065769,0.9982804225065769,0.025696052927378803,Mahé
Puducherry,PY_Puducherry,0.07914256336193025,0.002477409933109932,0.08028178951538933,0.0465391621129326,0.0,0.060689608553144515,0.07111723178083913,0.1295103668551471,0.9002740548563192,0.0838784432415715,0.07009874974033507,0.09275231404101286,0.9072476859589871,0.9072476859589871,0.1699956896323221,Puducherry
Puducherry,PY_Yanam,0.005462979678657488,0.0005737159845096685,0.005522358087608751,0.004098360655737705,0.0,0.004731729174213636,0.04064957102364505,0.007237745079913127,0.9942928593162463,0.004595436093182748,0.00338430793759159,0.0031033963760120926,0.9968966036239879,0.9968966036239879,0.028169533074112504,Yanam
Punjab,PB_Amritsar,0.03711058609294914,0.010261692722934297,0.03500116688647551,0.048724954462659384,0.0,0.042523071590156176,0.020419879731837537,0.18637585264821768,0.7396800375542844,0.23405694256154094,0.2520084610804121,0.1476878632460202,0.8523121367539798,0.8523121367539798,0.214512402688508,Amritsar
Punjab,PB_Barnala,0.005912995246056476,0.00113439296937139,0.005823577619660137,0.005737704918032787,0.0,0.005824690713128271,0.009171822343933128,0.04433916723262002,0.9377873999837111,0.05577679982698602,0.05974739734058754,0.03347584260287191,0.966524157397128,0.966524157397128,0.08807777584860883,Barnala
Punjab,PB_Bathinda,0.02329615472163136,0.0030772039169154946,0.023077215320405315,0.018214936247723135,0.0,0.020599465358877873,0.009060551775543513,0.10375724167083204,0.8549133314066582,0.1303565660392267,0.14017578922707005,0.0812540509189607,0.9187459490810393,0.9187459490810393,0.14078716907857794,Bathinda
Punjab,PB_Firozpur,0.011752732143931723,0.0010431199718357609,0.011693287960445262,0.012659380692167578,0.0,0.01219763544229399,0.008315180334993361,0.15158558103163525,0.7882041841717442,0.19038924804001606,0.20491629887435828,0.11971292699326598,0.880287073006734,0.880287073006734,0.16988876398244707,Firozpur
Punjab,PB_Faridkot,0.009986682678848483,0.0015907579570495353,0.00992667611030605,0.006648451730418944,0.0,0.008148372704861694,0.009189420174944863,0.04596705146716398,0.9355168890160527,0.05782007078082904,0.061950903805575386,0.03478482800517399,0.965215171994826,0.965215171994826,0.08991800547074812,Faridkot
Punjab,PB_Fatehgarh Sahib,0.006454583748682003,0.0010431199718357609,0.0062767637624761875,0.010018214936247723,0.0,0.008041356062151946,0.011129956425669246,0.0446030593071155,0.937419333362814,0.056108029160942346,0.06010460203602632,0.0336880388180374,0.9663119611819626,0.9663119611819626,0.0908512946172857,Fatehgarh Sahib
Punjab,PB_Fazilka,0.00990557522193355,0.0015255629588098003,0.0098696886312693,0.006193078324225865,0.0,0.007832368938957451,0.008298235012135589,0.08813543061541466,0.8767020388487128,0.11074854226295361,0.1190300830859489,0.06869251724528935,0.9313074827547106,0.9313074827547106,0.1272659496023803,Fazilka
Punjab,PB_Gurdaspur,0.020303027924512503,0.002047122944727681,0.02007316106832527,0.02204007285974499,0.0,0.021153728152023054,0.014217255129113102,0.17199186035473063,0.7597422825026939,0.21600259137985672,0.23253826821383333,0.13612166244410948,0.8638783375558905,0.8638783375558905,0.19564769641460147,Gurdaspur
Punjab,PB_Hoshiarpur,0.019635853682147725,0.002607799929589402,0.019123369751046126,0.026775956284153007,0.0,0.022929648052144463,0.010200457967573346,0.1182963455274245,0.8346347427540907,0.14860560855385288,0.15985594133082565,0.09294497728029678,0.9070550227197032,0.9070550227197032,0.1535986099968035,Hoshiarpur
Punjab,PB_Jalandhar,0.050872690072708907,0.008866519760603967,0.049334874708956804,0.056466302367941715,0.0,0.053596573583729844,0.018210608876725473,0.16319998102168867,0.7720048611482773,0.20496729090228313,0.22063756757514325,0.12905209234720552,0.8709479076527945,0.8709479076527945,0.19735817593825639,Jalandhar
Punjab,PB_Kapurthala,0.01207977834116936,0.0017863429517687404,0.011739420681570249,0.017304189435336976,0.0,0.014457896553526563,0.010876488612713049,0.060935429760847676,0.9146395647182419,0.0766079255585898,0.08221212241105898,0.04682093491424806,0.9531790650857519,0.9531790650857519,0.10791003064017618,Kapurthala
Punjab,PB_Ludhiana,0.06363272450413256,0.008279764776446352,0.06180156417061508,0.08633879781420765,0.0,0.07412133927101883,0.020413770943469463,0.2611196092514332,0.6354302908398768,0.3278730405417798,0.3531817186117137,0.2077894873238758,0.7922105126761242,0.7922105126761242,0.2520161604599081,Ludhiana
Punjab,PB_Mansa,0.006161550355957081,0.001082236970779602,0.0061275108411894645,0.004553734061930784,0.0,0.005296986098737989,0.00773733126113569,0.05727242784043604,0.9197485803708065,0.0720102365650939,0.07725387768971302,0.043875506768513504,0.9561244932314865,0.9561244932314865,0.09928733658991057,Mansa
Punjab,PB_Moga,0.0070929779256898706,0.0010431199718357609,0.006993177784652457,0.00819672131147541,0.0,0.007624904151878029,0.009718775007009883,0.07402665076666425,0.8963804279547039,0.09303962940085851,0.09993241818441441,0.0573476153939106,0.9426523846060894,0.9426523846060894,0.11829377727540252,Moga
Punjab,PB_Sri Muktsar Sahib,0.009816618656284911,0.0019558499471920513,0.009617315509820841,0.008561020036429872,0.0,0.009167347981092809,0.00760771679933728,0.06731037256273636,0.9057480371496752,0.08460956055394248,0.09084125424967807,0.051947040868901985,0.948052959131098,0.948052959131098,0.10837271609146966,Sri Muktsar Sahib
Punjab,PB_Pathankot,0.014429278222124543,0.0027642679253647665,0.01408947576946665,0.013387978142076503,0.0,0.013898879862914992,0.014764116175925273,0.04657775170547084,0.9346651075689427,0.05858660321105863,0.06277754853541746,0.03527589345083822,0.9647241065491617,0.9647241065491617,0.09694015057489275,Pathankot
Punjab,PB_Patiala,0.040273776912631565,0.004068167890159467,0.03976369192026095,0.04225865209471767,0.0,0.0412542788943301,0.01996112412172095,0.2164678707373692,0.6977088361257431,0.2718275316484896,0.2927410604857694,0.17188492318962506,0.8281150768103749,0.8281150768103749,0.2300956019009999,Patiala
Punjab,PB_Rupnagar,0.008495352019444858,0.003624841902129269,0.007720446564740489,0.014571948998178506,0.0,0.011126267853549242,0.010686673647122273,0.05086562306932559,0.9286845478012713,0.06396860939163576,0.06858161744326398,0.03872378053219898,0.9612762194678011,0.9612762194678011,0.0972790650946986,Rupnagar
Punjab,PB_Sahibzada Ajit Singh Nagar,0.045689661938886836,0.02560859530856793,0.04127521695947376,0.02959927140255009,0.0,0.03677472914951073,0.018187492688499576,0.07356618908440539,0.8970226623824168,0.09246167185280177,0.09930913658231648,0.056977357111653096,0.9430226428883469,0.9430226428883469,0.12892796417912927,Sahibzada Ajit Singh Nagar
Punjab,PB_Sangrur,0.011302716576532734,0.0010952759704275488,0.011058284622607203,0.017941712204007285,0.0,0.014240438474275039,0.009828007370888028,0.12366527476463854,0.8271463646133128,0.15534452581273964,0.16712333174669117,0.09726214544764798,0.902737854552352,0.902737854552352,0.1564245368181614,Sangrur
