state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,temp,covid_index,dist_index
Punjab,PB_Firozpur,0.011752732143931723,44,4309,0.012659380692167578,0,422.5414458192726,84.48143613629462,179.85611854560003,23.214511541600004,2476.251936708486,0.6101511169627634,0.6101511169627634,1.0771436409111037,0.01219763544229399,0.23187802263540225
Punjab,PB_Faridkot,0.009986682678848483,86,3658,0.006648451730418944,0,466.8647391304348,25.759524787078533,54.8405467008,7.0784164288,755.0424810461936,0.18604327222739506,0.18604327222739506,0.6657317493926367,0.008148372704861694,0.14836607142792782
Punjab,PB_Fatehgarh Sahib,0.006454583748682003,44,2313,0.010018214936247723,0,565.2484474576272,25.001170859659947,53.2260548064,6.870029630400001,732.8142204085411,0.1805662051102943,0.1805662051102943,1.5521085985278906,0.008041356062151946,0.15061812779977216
Punjab,PB_Fazilka,0.00990557522193355,81,3637,0.006193078324225865,0,421.6823308705429,49.20434864795411,104.7532282608,13.5207800888,1442.238309460159,0.355369056919671,0.355369056919671,0.6252113769741267,0.007832368938957451,0.18956770482714527
Punjab,PB_Gurdaspur,0.020303027924512503,121,7397,0.02204007285974499,0,721.7721377752682,95.82694274691913,204.01004957759997,26.332124193600002,2808.802305196221,0.6920918822666684,0.6920918822666684,1.0855559545941076,0.021153728152023054,0.261476595957818
Punjab,PB_Hoshiarpur,0.019635853682147725,164,7047,0.026775956284153007,0,518.1235843391229,65.97324875457015,140.4532521168,18.128677904800004,1933.754827935153,0.4764792510430534,0.4764792510430534,1.363625779534955,0.022929648052144463,0.21829452844112385
Punjab,PB_Jalandhar,0.050872690072708907,644,18180,0.056466302367941715,0,924.232128,90.93882357960246,193.6035250128,24.9889261608,2665.525685994318,0.6567883705582063,0.6567883705582063,1.1099531455332563,0.053596573583729844,0.2660895062895735
Punjab,PB_Kapurthala,0.01207977834116936,101,4326,0.017304189435336976,0,552.397822600243,34.08166093901848,72.5578959168,9.3652422048,998.974245304396,0.2461483189790904,0.2461483189790904,1.432492298005352,0.014457896553526563,0.1703473890983949
Punjab,PB_Ludhiana,0.06363272450413256,599,22774,0.08633879781420765,0,1035.930764957265,145.38029092407388,309.5062777632,39.9488052752,4261.270208276204,1.0499815219593132,1.0499815219593132,1.3568301292615639,0.07412133927101883,0.3131634014133222
Punjab,PB_Mansa,0.006161550355957081,47,2258,0.004553734061930784,0,393.2449383624655,32.04510092507584,68.22217678079998,8.805619308799997,939.2802354794144,0.2314396513226352,0.2314396513226352,0.7390565359135894,0.005296986098737989,0.15826689472582536
Punjab,PB_Moga,0.0070929779256898706,44,2577,0.00819672131147541,0,493.7026255033557,41.36013302650672,88.05334436640001,11.365281290400002,1212.3149675648965,0.2987157003715966,0.2987157003715966,1.155610717719552,0.007624904151878029,0.1811191589593698
Punjab,PB_Sri Muktsar Sahib,0.009816618656284911,114,3544,0.008561020036429872,0,386.6735839753467,37.62600895837168,80.1036089952,10.339187627200001,1102.8633249494524,0.2717466989524634,0.2717466989524634,0.8720945914455824,0.009167347981092809,0.16842759530726442
Punjab,PB_Pathankot,0.014429278222124543,176,5192,0.013387978142076503,0,749.4975758880516,26.099062606840643,55.5634031904,7.1717174544,764.9947406457495,0.1884955196021287,0.1884955196021287,0.9278342226119526,0.013898879862914992,0.15962110467594104
Punjab,PB_Patiala,0.040273776912631565,276,14653,0.04225865209471767,0,1012.9819162204724,120.55476607134709,256.65416320319997,33.1270411152,3533.6043824113067,0.8706838867529137,0.8706838867529137,1.0492845552179528,0.0412542788943301,0.29564486446176186
Punjab,PB_Rupnagar,0.008495352019444858,242,2845,0.014571948998178506,0,542.7743485714286,28.48303825148757,60.638750222400006,7.826806106400001,834.8719181312143,0.2057133306256848,0.2057133306256848,1.7152848951785675,0.011126267853549242,0.15797857848346564
Punjab,PB_Sahibzada Ajit Singh Nagar,0.045689661938886836,1928,15210,0.02959927140255009,0,923.0601548821547,41.104125011655405,87.50831802720002,11.2949332792,1204.8110664526366,0.2968667311381552,0.2968667311381552,0.6478330140008743,0.03677472914951073,0.1975949535422528
Punjab,PB_Sangrur,0.011302716576532734,48,4075,0.017941712204007285,0,499.24062306648574,68.95827219702822,146.8081953408,18.9489274688,2021.2494352543515,0.4980380155583427,0.4980380155583427,1.5873805277271809,0.014240438474275039,0.22072300483540425
Punjab,PB_Shahid Bhagat Singh Nagar,0.006025499137906224,58,2167,0.007103825136612021,0,532.4789898674981,25.60755389451131,54.51700941120003,7.036656603200003,750.5880324211042,0.18494569133759908,0.18494569133759908,1.1789604436123944,0.006542483644342743,0.15081754791642832
Punjab,PB_Tarn Taran,0.005465596048235389,18,1969,0.009289617486338797,0,515.9560231980116,46.68624180959317,99.39232363200001,12.828833752000005,1368.429586260065,0.3371825088408863,0.3371825088408863,1.699653140180022,0.0071255383391679045,0.1911680256184444
Rajasthan,RJ_Ajmer,0.0420136626819358,231,15614,0.019398907103825136,0,338.92503902841645,71.4872783845778,139.98441256720002,21.55817442,3233.1301541376124,1.0074156193849195,1.0074156193849195,0.461728539372643,0.02854854005826423,0.22130636095757086
Rajasthan,RJ_Alwar,0.05482864087449536,218,20662,0.0069216757741347905,0,487.2628744630072,101.55127648044298,198.85490264560002,30.62447166,4592.824088417351,1.4310845846517102,1.4310845846517102,0.12624197251175245,0.01948091566815408,0.25928161294946883
Rajasthan,RJ_Bikaner,0.04947554871810972,97,18648,0.015027322404371584,0,96.6426530612245,65.48137053691639,128.223809828,19.746993300000003,2961.503059023093,0.9227789468042236,0.9227789468042236,0.3037323040112353,0.027266921749992755,0.17944957617262794
Rajasthan,RJ_Barmer,0.012644914169995997,136,4651,0.00418943533697632,0,102.02387487230072,72.02766849427769,141.0425895432,21.72113802,3257.570188758448,1.0150309245045817,1.0150309245045817,0.3313138611029138,0.007278396132171828,0.18671096489120384
Rajasthan,RJ_Banswara,0.005057442394082818,171,1732,0.00273224043715847,0,396.98068850506263,49.73010506252144,97.38011715360001,14.99693796,2249.1260806028404,0.7008083917270121,0.7008083917270121,0.5402415340123651,0.0037172770434435766,0.19946435185156086
Rajasthan,RJ_Bharatpur,0.022966492154815818,200,8460,0.010746812386156648,0,559.5386008685354,70.49742972509068,138.04611828240002,21.25966914,3188.3626147748205,0.9934664381749426,0.9934664381749426,0.4679344287195884,0.01571039726919546,0.2366832027306549
Rajasthan,RJ_Baran,0.005876366071965861,208,2005,0.003005464480874317,0,195.6865782890007,33.848249920879674,66.2807074024,10.207501139999998,1530.8429689441232,0.4769975362007193,0.4769975362007193,0.5114494985621069,0.004202524182667879,0.15584818069563264
Rajasthan,RJ_Bundi,0.006907215685658893,294,2331,0.001366120218579235,0,223.14634234234242,30.800715195777933,60.31310914000001,9.2884665,1393.0131810691166,0.4340509567244505,0.4340509567244505,0.19778160705414805,0.003071821447002779,0.15306276331034008
Rajasthan,RJ_Bhilwara,0.023858674180880092,397,8685,0.00336976320582878,0,256.37784868483976,66.66265114826341,130.53696086960002,20.103228060000006,3014.9284243656925,0.9394258323150351,0.9394258323150351,0.14123849381912623,0.008966497777537606,0.20772706595238946
Rajasthan,RJ_Churu,0.011009683183807812,107,4061,0.0036429872495446266,0,134.8653157456922,56.449803531030035,110.5384449568,17.023374479999998,2553.0355346510228,0.7955039704048665,0.7955039704048665,0.3308893806229093,0.0063330984091625915,0.17881466082597874
Rajasthan,RJ_Chittorgarh,0.009084035174472604,258,3179,0.003187613843351548,0,158.19490641120115,42.71106255371646,83.63562212480001,12.88022928,1931.6782982672516,0.601894386098532,0.601894386098532,0.3509028512251014,0.005381114780009925,0.16522122769425168
Rajasthan,RJ_Dausa,0.006122304812288564,111,2207,0.0020036429872495446,0,530.9405984251969,45.278441030885276,88.66299169439999,13.654464839999996,2047.792227335352,0.6380744902683743,0.6380744902683743,0.3272693942366074,0.0035024153241650425,0.2008779732811635
Rajasthan,RJ_Dholpur,0.009591610872585418,92,3545,0.0026411657559198545,0,435.3144669260701,33.38839287154039,65.38022803920002,10.068823620000002,1510.0451748972832,0.4705171219975596,0.4705171219975596,0.275362062848983,0.005033193238966806,0.17384665977286645
Rajasthan,RJ_Dungarpur,0.011239923706663107,431,3831,0.0030965391621129326,0,409.56337098912763,38.41100643310253,75.21537108639998,11.583476039999995,1737.2011630034176,0.5412969791468536,0.5412969791468536,0.27549467798231425,0.005899564724354151,0.18190892596552652
Rajasthan,RJ_Ganganagar,0.016770928994346023,161,6208,0.0037340619307832425,0,199.28173248407646,54.46822563234959,106.65817388800001,16.4257968,2463.415403604343,0.7675791064113132,0.7675791064113132,0.22265086996922503,0.007913512968439262,0.18674308870988995
Rajasthan,RJ_Hanumangarh,0.007587471775913178,84,2804,0.001092896174863388,0,204.65054808686662,49.21725991440094,96.37587796,14.842281,2225.9318123321764,0.69358125671478,0.69358125671478,0.14403957037874507,0.002879638671913445,0.1807045302618908
Rajasthan,RJ_Jhunjhunu,0.011624530034614569,60,4336,0.004280510018214936,0,401.3663454790823,59.17349136848665,115.87189519520001,17.844747719999994,2676.2188125255184,0.8338868230156674,0.8338868230156674,0.36823080205984976,0.007054000090034596,0.21260579558497344
Rajasthan,RJ_Jalore,0.01418072311222394,199,5173,0.004371584699453552,0,191.27142030075188,50.613894557694366,99.11072931440002,15.26345934,2289.096919209701,0.7132629621317739,0.7132629621317739,0.30827657129030306,0.00787351460178906,0.18079533042428414
Rajasthan,RJ_Jodhpur,0.11206172539108183,1440,41113,0.025318761384335156,0,179.36443203501094,101.92966017956854,199.59584314640003,30.73857954,4609.937115729647,1.4364168571515674,1.4364168571515674,0.225935851835011,0.05326597493234957,0.2249018011428552
Rajasthan,RJ_Jaipur,0.14514571870364118,4543,50445,0.044444444444444446,0,664.4849131994263,184.29600919789303,360.88335112240014,55.57751814,8335.091195099634,2.597142910623353,2.597142910623353,0.3062056865431298,0.08031762466154575,0.3001574480320674
Rajasthan,RJ_Jaisalmer,0.005334777569340334,175,1841,0.00209471766848816,0,19.45972490299732,18.5847736355782,36.3921900352,5.604546719999999,840.5270616928726,0.2619010216404269,0.2619010216404269,0.39265323460284024,0.0033428809180034392,0.08756115875777468
Rajasthan,RJ_Jhalawar,0.008516282976068067,146,3089,0.0018214936247723133,0,252.35498054349569,39.03107228006166,76.42956688880003,11.77046718,1765.2446643459855,0.550035093583289,0.550035093583289,0.21388364265149037,0.0039385727297670875,0.17075452109255984
Rajasthan,RJ_Karauli,0.003840830540358809,95,1353,0.0018214936247723133,0,293.2742148282098,40.33453526114532,78.9819720696,12.163548059999998,1824.195929020972,0.5684038019200299,0.5684038019200299,0.4742447253614449,0.002645004412679565,0.17666597139647267
Rajasthan,RJ_Kota,0.04600100991865707,654,16766,0.014754098360655738,0,398.2640455380097,53.94196752603029,105.62766981040001,16.26709494,2439.6145121611544,0.7601629528226719,0.7601629528226719,0.3207342270690404,0.026051937068658958,0.205514882572432
Rajasthan,RJ_Nagaur,0.023829894115523182,305,8714,0.008105646630236794,0,207.69094751100567,91.51879858150349,179.20958172960002,27.59901156,4139.088716911335,1.289704535432966,1.289704535432966,0.34014614546510485,0.013898082635255486,0.2228239659819144
Rajasthan,RJ_Pali,0.027163148957769178,380,9897,0.009562841530054645,0,183.00223589246792,56.37682044507824,110.39553149520002,17.00136522,2549.734754130839,0.7944754755117863,0.7944754755117863,0.3520520225737484,0.01611697517961778,0.18674902649438346
Rajasthan,RJ_Pratapgarh,0.002956497623028238,71,1040,0.0017304189435336976,0,234.7939863813229,24.011435278139096,47.018528866400004,7.241046539999998,1085.95679114038,0.3383748198234092,0.3383748198234092,0.5852935345036028,0.0022618531104827326,0.13963360220899962
Rajasthan,RJ_Rajsamand,0.009254099197036176,386,3111,0.0036429872495446266,0,334.2877487671944,32.03299270386428,62.726120895200005,9.66008022,1448.7449652367318,0.4514165025546402,0.4514165025546402,0.3936620055587227,0.00580625226637837,0.1647086548264175
Rajasthan,RJ_Sikar,0.02296910852439372,219,8468,0.00837887067395264,0,385.10651112260734,74.05438030590747,145.01124059280002,22.33232658,3349.231575511434,1.0435918262645263,1.0435918262645263,0.36478867540958704,0.013872821984797402,0.2280101086611641
Rajasthan,RJ_Sawai Madhopur,0.0052824501777823125,190,1804,0.002276867030965392,0,330.6628373333333,37.00632401488985,72.46476080160002,11.159870760000002,1673.6720822223795,0.5215018625840144,0.5215018625840144,0.43102479991988685,0.0034680594937961805,0.1739178039399048
Rajasthan,RJ_Sirohi,0.009104966131095814,157,3296,0.0024590163934426227,0,224.5618613707165,28.68395680292076,56.168131364,8.650122900000001,1297.279289058943,0.4042210972639109,0.4042210972639109,0.27007419446014697,0.004731729174213636,0.14895763207569726
Rajasthan,RJ_Tonk,0.008419477301685727,179,3007,0.0029143897996357013,0,219.75849763691966,39.31824786343543,76.9919061784,11.85706974,1778.2326540851236,0.554082039763564,0.554082039763564,0.3461485428617035,0.004953548098716434,0.1678682954559783
Rajasthan,RJ_Udaipur,0.02812335659285888,384,10257,0.009836065573770491,0,253.99214355919585,84.83485878299705,166.12127556560003,25.58335866,3836.796507733405,1.1955128763825282,1.1955128763825282,0.34974721247420654,0.016631992652772865,0.22421435472146384
Sikkim,SK_East Sikkim,0.0038643778665599184,368,1106,0.000273224043715847,0,327.8803102725367,7.8677812916108225,24.0228722688,2.0957453672,302.63799172799196,0.1750096388936428,0.1750096388936428,0.0707032420613339,0.0010275412143303639,0.08770841929027848
Sikkim,SK_North Sikkim,1.3081847889505479e-05,4,1,0.0,0,11.40786748698533,1.2126138585620534,3.7025009664000006,0.32300464160000003,46.64377532812892,0.026973184133963487,0.026973184133963487,0.0,0.0,0.02280322614651686
Sikkim,SK_South Sikkim,0.0012663228757041304,411,73,0.0,0,217.56947200000002,4.104382129287097,12.5320015872,1.0932865968,157.87703278129567,0.09129720409157333,0.09129720409157333,0.0,0.0,0.062360473536288874
Sikkim,SK_West Sikkim,0.00023547326201109862,75,15,0.0,0,129.9866963979417,3.812290822257446,11.640152678400002,1.0154820696000002,146.64160016258344,0.08479997288082043,0.08479997288082043,0.0,0.0,0.05604393139388922
Tamil Nadu,TN_Ariyalur,0.012077161971591458,8,4560,0.004371584699453552,0,260.8350598503741,40.497131634625504,68.27952395519999,8.702292268799999,641.7318736479648,0.3014648906251182,0.3014648906251182,0.36197119072648243,0.007266108758326667,0.14519569690604406
Tamil Nadu,TN_Chengalpattu,0.1286939867977991,524,47931,0.06675774134790528,0,965.209958573854,137.57231047457898,231.95153556480003,29.562450611200013,2180.019497663553,1.0241026921226115,1.0241026921226115,0.5187324055225163,0.09268937308925014,0.27332676557197244
Tamil Nadu,TN_Chennai,0.5806692150106355,3025,214968,0.35919854280510016,0,18533.33333333333,382.10883013104797,644.2483199999998,82.11008000000002,6055.031692362399,2.844458163645779,2.844458163645779,0.6185940868219113,0.4567007071196646,0.4636574818008614
Tamil Nadu,TN_Coimbatore,0.13381945480090734,1060,49453,0.057741347905282334,0,517.0045168027848,186.88770663645275,315.0989496576,40.1596700544,2961.488710450765,1.391211667746019,1.391211667746019,0.43148694628287204,0.08790287649533658,0.2716736532742456
Tamil Nadu,TN_Cuddalore,0.06410890376731056,95,24128,0.025500910746812384,0,723.2254463615906,139.97453719876623,236.00177049599998,30.078657024,2218.086032117115,1.0419851195300047,1.0419851195300047,0.39777486820505303,0.04043309823704054,0.2636433108160989
Tamil Nadu,TN_Dharmapuri,0.0164726628624653,82,6161,0.0048269581056466304,0,368.76098852603707,80.88329025407775,136.37194368,17.38073792,1281.7052296410493,0.6021036864990481,0.6021036864990481,0.2930284038438839,0.008916998010853267,0.1991377414861902
Tamil Nadu,TN_Dindigul,0.02802393454889864,153,10362,0.01785063752276867,0,396.7382145922746,116.32076279631731,196.12071248639998,24.995777081600014,1843.259955468485,0.8659039447583926,0.8659039447583926,0.6369782762524406,0.022366159652344952,0.2282752144022802
Tamil Nadu,TN_Erode,0.034745387994526554,301,12837,0.012932604735883424,0,439.74170388519417,121.60791118799395,205.03502223360002,26.1319145984,1927.0419791993827,0.9052620313013114,0.9052620313013114,0.37221068701033644,0.021197838789086994,0.23502600376627894
Tamil Nadu,TN_Kallakurichi,0.02814690391905999,20,10630,0.009836065573770491,0,432.884225,73.74598167053557,124.33820171519994,15.847025708799993,1168.6049130200056,0.5489728136533382,0.5489728136533382,0.3494546185987401,0.016638954073092807,0.1969630258893793
